Participant_ID,Prompt_Type,Study_Mode,Prompt_Trigger,Time_Window_Start,Time_Window_End,Initial_Prompt_Date,Initial_Prompt_Local_Time,Initial_Prompt_UTC_Offset,Initial_Prompt_UnixTime,Answer_Status,Reprompt1_Prompt_Date,Reprompt1_Prompt_Local_Time,Reprompt1_Prompt_UnixTime,Reprompt2_Prompt_Date,Reprompt2_Prompt_Local_Time,Reprompt2_Prompt_UnixTime,Reprompt3_Prompt_Date,Reprompt3_Prompt_Local_Time,Reprompt3_Prompt_UnixTime,Reprompt4_Prompt_Date,Reprompt4_Prompt_Local_Time,Reprompt4_Prompt_UnixTime,Reprompt5_Prompt_Date,Reprompt5_Prompt_Local_Time,Reprompt5_Prompt_UnixTime,Question_Set_Completion_Date,Question_Set_Completion_Local_Time,Question_Set_Completion_UnixTime,Question_Set_Completion_Prompt_Number,Probabilistic_Question_Set_Selected,Number_Of_Questions_Presented,Surveyversionnumber,Question_1_ID,Question_1_Text,Question_1_Answer_Text,Question_1_Answer_Unixtime,Question_2_ID,Question_2_Text,Question_2_Answer_Text,Question_2_Answer_Unixtime,Question_3_ID,Question_3_Text,Question_3_Answer_Text,Question_3_Answer_Unixtime,Question_4_ID,Question_4_Text,Question_4_Answer_Text,Question_4_Answer_Unixtime,Question_5_ID,Question_5_Text,Question_5_Answer_Text,Question_5_Answer_Unixtime,Question_6_ID,Question_6_Text,Question_6_Answer_Text,Question_6_Answer_Unixtime,Question_7_ID,Question_7_Text,Question_7_Answer_Text,Question_7_Answer_Unixtime,Question_8_ID,Question_8_Text,Question_8_Answer_Text,Question_8_Answer_Unixtime,Question_9_ID,Question_9_Text,Question_9_Answer_Text,Question_9_Answer_Unixtime,Question_10_ID,Question_10_Text,Question_10_Answer_Text,Question_10_Answer_Unixtime,Question_11_ID,Question_11_Text,Question_11_Answer_Text,Question_11_Answer_Unixtime,Question_12_ID,Question_12_Text,Question_12_Answer_Text,Question_12_Answer_Unixtime,Question_13_ID,Question_13_Text,Question_13_Answer_Text,Question_13_Answer_Unixtime,Question_14_ID,Question_14_Text,Question_14_Answer_Text,Question_14_Answer_Unixtime,Question_15_ID,Question_15_Text,Question_15_Answer_Text,Question_15_Answer_Unixtime,Question_16_ID,Question_16_Text,Question_16_Answer_Text,Question_16_Answer_Unixtime,Question_17_ID,Question_17_Text,Question_17_Answer_Text,Question_17_Answer_Unixtime,Question_18_ID,Question_18_Text,Question_18_Answer_Text,Question_18_Answer_Unixtime,Question_19_ID,Question_19_Text,Question_19_Answer_Text,Question_19_Answer_Unixtime,Q1_SAD_int,Q2_HAPP_int,Q3_FATIG_int,Q4_EN_int,Q5_REL_int,Q6_TEN_int,Q7_STRESS_int,Q8_FRUST_int,Q9_NERV_int,Q10_FOC_int,Q11_RESIST_int,Q12_PROC_int,Q13_DEM_int,Q14_ROUT_int,mood_score
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-08-16,2021-08-16 21:41:00 GMT+03:00,GMT+03:00,1629139260284,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-16,2021-08-16 21:42:40 GMT+03:00,1629139360218,1,set_1,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629145800000.0,1629139279939.0,key_next_wake_que,What time do you plan to wake up next?,1629174600000.0,1629139281199.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629139283474.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Not at all,1629139287823.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Quite a bit,1629139290647.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1629139292010.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1629139294651.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Quite a bit,1629139296406.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Quite a bit,1629139297657.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Quite a bit,1629139304924.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629139307524.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629139309808.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1629139325823.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629139327682.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629139335214.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Not at all,1629139337823.0,Q15_SICK,I was sick or ill today.,No,1629139341047.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629139345424.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629139347790.0,1,4,3,4,3,3,3,3,0,2,2,0,1,4,33
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-08-17,2021-08-17 21:45:00 GMT+03:00,GMT+03:00,1629225900200,Completed,2021-08-17,2021-08-17 21:50:00 GMT+03:00,1629226200306,,,-1,,,-1,,,-1,,,-1,2021-08-17,2021-08-17 22:00:45 GMT+03:00,1629226845522,2,set_2,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629232200000.0,1629226792201.0,key_next_wake_que,What time do you plan to wake up next?,1629262800000.0,1629226793177.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1629226796870.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1629226798696.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629226801046.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629226802651.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1629226809387.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1629226811472.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1629226813933.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Quite a bit,1629226815619.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629226817468.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629226819713.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1629226821869.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1629226824254.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629226828436.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1629226830692.0,Q15_SICK,I was sick or ill today.,No,1629226832404.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629226833544.0,Q17_TRAVEL,I traveled away from home today.,No,1629226834686.0,0,3,2,3,3,2,2,3,0,2,3,1,1,3,28
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-18,2021-08-18 22:11:00 GMT+03:00,GMT+03:00,1629313860204,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-18,2021-08-18 22:15:10 GMT+03:00,1629314110497,1,set_1,26,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629318600000.0,1629314055045.0,key_next_wake_que,What time do you plan to wake up next?,1629347400000.0,1629314056084.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629314058952.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1629314062381.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629314064343.0,MISC_49,Which of the following is NOT in a round shape?,A cubicle box,1629314068191.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629314070585.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1629314072507.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629314074459.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629314076589.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629314078391.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",A little,1629314081323.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629314083899.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1629314086148.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629314088182.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Not at all,1629314091289.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1629314093565.0,Q15_SICK,I was sick or ill today.,No,1629314095282.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629314096834.0,1,2,2,3,2,1,1,1,1,2,2,0,0,3,21
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-19,2021-08-19 22:22:00 GMT+03:00,GMT+03:00,1629400920147,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-19,2021-08-19 22:23:34 GMT+03:00,1629401014591,1,set_1,25,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629405000000.0,1629400957631.0,key_next_wake_que,What time do you plan to wake up next?,1629433800000.0,1629400959177.0,Q1_SAD,"Over the past day, how SAD did you feel?",Moderately,1629400962310.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1629400963906.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629400965703.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629400966889.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Quite a bit,1629400971990.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629400974196.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629400975507.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629400980308.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629400981539.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1629400985757.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1629400988215.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629400990132.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629400992773.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1629400995990.0,Q15_SICK,I was sick or ill today.,No,1629400997674.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629400998889.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629401000133.0,2,3,2,3,1,1,1,1,0,3,3,0,1,2,23
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-08-20,2021-08-20 22:11:00 GMT+03:00,GMT+03:00,1629486660157,Completed,2021-08-20,2021-08-20 22:16:00 GMT+03:00,1629486960293,,,-1,,,-1,,,-1,,,-1,2021-08-20,2021-08-20 22:26:29 GMT+03:00,1629487589634,2,set_2,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629493200000,1629487544429.0,key_next_wake_que,What time do you plan to wake up next?,1629522000000,1629487546142.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629487551009.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1629487553218.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Quite a bit,1629487556250.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629487557682.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1629487560327.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629487561916.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629487563042.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629487564433.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629487566177.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629487567843.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1629487570043.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629487572792.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629487574535.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1629487576983.0,Q15_SICK,I was sick or ill today.,No,1629487578493.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629487579645.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629487580692.0,1,2,3,3,3,1,1,1,0,2,2,0,1,2,22
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-08-21,2021-08-21 22:35:00 GMT+03:00,GMT+03:00,1629574500135,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-21,2021-08-21 22:35:53 GMT+03:00,1629574553786,1,set_4,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629579600000,1629574506715.0,key_next_wake_que,What time do you plan to wake up next?,1629608400000,1629574508624.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629574510313.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1629574511748.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629574513977.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1629574515323.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1629574517573.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629574518631.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629574519790.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629574521966.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629574523565.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629574525573.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Not at all,1629574533573.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629574535540.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629574538207.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1629574540623.0,Q15_SICK,I was sick or ill today.,Not sure,1629574543941.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629574545840.0,Q17_TRAVEL,I traveled away from home today.,No,1629574547323.0,1,3,2,4,2,1,1,1,0,2,4,0,1,3,25
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-08-22,2021-08-22 22:10:00 GMT+03:00,GMT+03:00,1629659400155,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-22,2021-08-22 22:12:32 GMT+03:00,1629659552919,1,set_4,47,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629664200000,1629659409030.0,key_next_wake_que,What time do you plan to wake up next?,1629693000000,1629659410042.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629659412451.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1629659417009.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629659418883.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629659420051.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1629659421927.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629659423201.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629659424359.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629659426092.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629659428200.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629659430942.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1629659433183.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629659435093.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629659436925.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1629659440850.0,Q15_SICK,I was sick or ill today.,No,1629659442601.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629659444026.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629659445203.0,1,2,2,3,2,1,1,1,0,2,2,0,1,2,20
ropetinworkdemote,Daily,BURST,RANDOM,22,23,2021-08-23,2021-08-23 22:18:00 GMT+03:00,GMT+03:00,1629746280265,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-23,2021-08-23 22:19:21 GMT+03:00,1629746361858,1,set_1,25,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629748800000,1629746293842.0,key_next_wake_que,What time do you plan to wake up next?,1629779400000,1629746295689.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629746301469.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1629746304101.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Quite a bit,1629746307506.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1629746309016.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1629746311029.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1629746312562.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1629746313988.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1629746317447.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629746322365.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1629746324899.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1629746328669.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629746330761.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629746333080.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1629746338462.0,Q15_SICK,I was sick or ill today.,Not sure,1629746341003.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629746342789.0,Q17_TRAVEL,I traveled away from home today.,No,1629746344254.0,1,3,3,4,2,1,1,1,0,3,3,0,1,2,25
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-24,2021-08-24 22:13:00 GMT+03:00,GMT+03:00,1629832380189,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-24,2021-08-24 22:13:59 GMT+03:00,1629832439582,1,set_3,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629837000000.0,1629832387278.0,key_next_wake_que,What time do you plan to wake up next?,1629865800000.0,1629832388418.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1629832395218.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1629832396578.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629832398978.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629832401428.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1629832403479.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1629832404762.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Moderately,1629832406036.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Quite a bit,1629832408262.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1629832410987.0,Q10_FOC,"Over the past day, I felt FOCUSED.",A little,1629832413595.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Not at all,1629832416030.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1629832419513.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1629832425069.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1629832427421.0,Q15_SICK,I was sick or ill today.,No,1629832429312.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629832430612.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629832432570.0,1,3,2,3,3,2,2,3,0,3,4,1,1,3,31
ropetinworkdemote,Daily,TIME,RANDOM,21,22,2021-08-25,2021-08-25 21:41:00 GMT+03:00,GMT+03:00,1629916860184,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-25,2021-08-25 21:46:04 GMT+03:00,1629917164121,2,set_4,23,9,key_next_sleep_que,What time do you plan to go to sleep next?,1629923400000.0,1629917114203.0,key_next_wake_que,What time do you plan to wake up next?,1629952200000.0,1629917115338.0,Q1_SAD,"Over the past day, how SAD did you feel?",Quite a bit,1629917119152.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Not at all,1629917123381.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1629917125431.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1629917126629.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1629917128564.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Moderately,1629917129998.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Quite a bit,1629917132613.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Quite a bit,1629917134514.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",A little,1629917136781.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1629917138897.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1629917141026.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1629917144122.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Moderately,1629917148138.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1629917150207.0,Q15_SICK,I was sick or ill today.,No,1629917151890.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1629917153016.0,Q17_TRAVEL,I traveled away from home today.,Yes,1629917154233.0,3,4,2,3,3,2,3,3,1,2,3,0,2,3,34
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-26,2021-08-26 22:14:00 GMT+03:00,GMT+03:00,1630005240632,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-26,2021-08-26 22:14:55 GMT+03:00,1630005295078,1,set_2,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1630009800000,1630005248589.0,key_next_wake_que,What time do you plan to wake up next?,1630038600000.0,1630005250152.0,Q1_SAD,"Over the past day, how SAD did you feel?",Quite a bit,1630005252504.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Not at all,1630005256245.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1630005258178.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1630005260097.0,Q5_REL,"Over the past day, how RELAXED did you feel?",A little,1630005261813.0,Q6_TEN,"Over the past day, how TENSE did you feel?",Quite a bit,1630005263821.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",Quite a bit,1630005265063.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Moderately,1630005266830.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",A little,1630005268929.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1630005271363.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1630005273447.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1630005276304.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Moderately,1630005279031.0,Q14_ROUT,"Over the past day, I followed my usual routine.",A little,1630005281196.0,Q15_SICK,I was sick or ill today.,No,1630005282879.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1630005284030.0,MISC_65,Which is a part of the human body?,Leg,1630005286430.0,3,4,2,4,3,3,3,2,1,2,3,0,2,3,35
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-27,2021-08-27 22:01:51 GMT+03:00,GMT+03:00,1630090911269,Completed,2021-08-27,2021-08-27 22:06:51 GMT+03:00,1630091211420,,,-1,,,-1,,,-1,,,-1,2021-08-27,2021-08-27 22:11:24 GMT+03:00,1630091484661,2,set_1,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1630094400000.0,1630091421652.0,key_next_wake_que,What time do you plan to wake up next?,1630126800000.0,1630091422793.0,Q1_SAD,"Over the past day, how SAD did you feel?",A little,1630091425602.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",A little,1630091430435.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",Moderately,1630091432868.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",Not at all,1630091434892.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Moderately,1630091438634.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1630091440169.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1630091442296.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",A little,1630091444252.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1630091446329.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1630091448881.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",Moderately,1630091452209.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",Not at all,1630091454845.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",A little,1630091457369.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1630091460702.0,Q15_SICK,I was sick or ill today.,Yes,1630091463480.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1630091466064.0,Q17_TRAVEL,I traveled away from home today.,No,1630091468328.0,1,3,2,4,2,1,1,1,0,2,2,0,1,2,22
ropetinworkdemote,Daily,TIME,RANDOM,22,23,2021-08-28,2021-08-28 22:13:00 GMT+03:00,GMT+03:00,1630177980282,Completed,,,-1,,,-1,,,-1,,,-1,,,-1,2021-08-28,2021-08-28 22:14:20 GMT+03:00,1630178060317,1,set_2,24,9,key_next_sleep_que,What time do you plan to go to sleep next?,1630182600000.0,1630177996699.0,key_next_wake_que,What time do you plan to wake up next?,1630213200000.0,1630177999579.0,Q1_SAD,"Over the past day, how SAD did you feel?",Not at all,1630178003440.0,Q2_HAPP,"Over the past day, how HAPPY did you feel?",Moderately,1630178006056.0,Q3_FATIG,"Over the past day, how FATIGUED did you feel?",A little,1630178008080.0,Q4_EN,"Over the past day, how ENERGETIC did you feel?",A little,1630178009389.0,Q5_REL,"Over the past day, how RELAXED did you feel?",Quite a bit,1630178011916.0,Q6_TEN,"Over the past day, how TENSE did you feel?",A little,1630178013980.0,Q7_STRESS,"Over the past day, how STRESSED did you feel?",A little,1630178015214.0,Q8_FRUST,"Over the past day,  how FRUSTRATED do you feel?",Not at all,1630178018157.0,MISC_66,Which is a liquid at room temperature?,Water,1630178029148.0,Q9_NERV,"Over the past day, how  NERVOUS did you feel?",Not at all,1630178031589.0,Q10_FOC,"Over the past day, I felt FOCUSED.",Moderately,1630178033415.0,Q11_RESIST,"Over the past day, I felt like I could RESIST doing things that aren’t good for me.",A little,1630178038072.0,Q12_PROC,"Over the past day, I PROCRASTINATED.",A little,1630178041573.0,Q13_DEM,"Over the past day, I felt like I couldn’t get everything done.",Not at all,1630178044489.0,Q14_ROUT,"Over the past day, I followed my usual routine.",Moderately,1630178046873.0,Q15_SICK,I was sick or ill today.,No,1630178048458.0,Q16_MISS,I missed or took time off from work or school today.,I didn't have work or school today,1630178051322.0,0,2,1,3,1,1,1,0,0,2,3,1,0,2,17
